[C@@]12(C(=C([C@@H]3[C@H]1C[C@H]([C@@H]3C(=C2Cl)Cl)Cl)Cl)Cl)Cl;1.7720;5
N(Cc1c(ccc(c1)[N+](=O)[O-])OC)CCCl;1.8160;5
N(Cc1c(ccc(c1)[N+](=O)[O-])OCC)CCCl;1.5990;5
O=C(CCc1ccc(cc1)c1ccccc1)C;2.3960;5
Clc1cc([Si@]23OCCN(CCO2)CCO3)ccc1;3.3640;5
[C@@H]12C(=C([C@]3([C@@H](C1)[C@@H]([C@H]2Cl)C(=C3Cl)Cl)Cl)Cl)Cl;3.5350;5
C(=C\CN(C)C)(\c1cnccc1)/c1ccc(cc1)Br;3.0480;5
O=C(N(CCO)CCO)CCCCCCC/C=C/C/C=C/CCCCC;2.4250;5
Clc1ccc(cc1)C(=O)NC(CCc1cc2OCOc2cc1)CCc1cc2OCOc2cc1;2.2300;5
C(=O)(c1cc(c(c(c1)Cl)N)Cl)O;2.4090;5
Fc1c(N2C(=O)C=CC2=O)c(F)c(c(c1N1C(=O)C=CC1=O)F)F;1.9760;5
CCC1Cc2c(O1)ccc(c2)CC(=O)O;3.0830;5
CCCCN(COC(=O)C)N=O;3.2960;5
P(=S)(Oc1c(cc(cc1Cl)C)Cl)(OC)OC;3.2550;5
Clc1ccc(cc1)Cc1ccc(cc1)OCC(=O)OCc1cccnc1;2.1940;5
O=C(OCC(CO)(COC(=O)CCN1CC1)COC(=O)CCN1CC1)CCN1CC1;3.2290;5
o1c2c(c3c1cc(c(c3)Cl)Cl)cc(c(c2Cl)Cl)Cl;1.7580;5
CC(C)C1Cc2c(C1)cc(cc2)C(C)C(=O)O;1.1730;5
O[C@H](CC[C@H]([C@@H]1[C@@]2([C@@H](CC1)/C(=C/C=C\1/C[C@@H](O)C[C@@H](C1=C)O)/CCC2)C)C)C(C)C;1.1360;5
C1N2c3c(C1)cccc3CCC2=O;2.9870;5
COC(=O)[C@@H]1c2cc3C(=O)c4cccc(c4C(=O)c3c(c2[C@H](C[C@]1(O)CC)O[C@@H]1O[C@@H](C)[C@H]([C@H](C1)N(C)C)O[C@H]1C[C@H](O)[C@@H]([C@@H](O1)C)O[C@H]1CCC(=O)[C@@H](O1)C)O)O;1.5390;5
c1(c(cc(c(c1)Cl)N)OC)C(=O)NC1CCNCC1;1.9250;5
c1(c(c(ccc1)C)N(C(C)C(=O)OC)C(=O)c1occc1)C;2.3300;5
Clc1cccc(c1NC1=NCCN1C(=O)c1ccccc1)Cl;1.8410;5
C(=O)(CCCN1CCC(CC1)n1c(=S)[nH]c2c1cccc2)c1ccc(cc1)F;2.5540;5
Cc1nnc(o1)C(CCN1CC2CCC1CC2)(c1ccccc1)c1ccccc1;2.5090;5
O=c1n(c2c([nH]1)cc(cc2)Cl)C1CCN(CC1)CCCn1c2c([nH]c1=O)cccc2;1.7820;5
Clc1ccc(cc1)C(=O)n1c(c(c2c1ccc(c2)OC)CC(=O)C(C(=O)OCC)C(=O)OCC)C;2.1660;5
Clc1ccc(cc1)C(=O)n1c(c(c2c1ccc(c2)OC)CC(=O)C(C(=O)OC)C(=O)OC)C;2.2340;5
Clc1ccc(cc1)C(=O)n1c(c(c2c1ccc(c2)OC)CC(=O)[C@@H](C(=O)C)C(=O)OCC)C;2.3190;5
Clc1ccc(cc1)C(=O)n1c(c(c2c1ccc(c2)OC)CC(=O)[C@H](C(=O)OCC)C#N)C;2.1270;5
OC(/N=N/C(C)(C)C)(C)C;2.0410;5
C(=N\OC)(/C(=O)NC(=O)NCC)\C#N;2.3110;5
CC(C)(C)N1CCC(CC1)(c1ccccc1)c1ccccc1;2.6470;5
O=C1C[C@@H]2N1[C@H](/C(=C/CO)/O2)C(=O)O;3.2710;5
O=C(c1c(cc(cc1)Cl)Cl)c1c(nn(c1OS(=O)(=O)c1ccc(cc1)C)C)C;2.4920;5
C1(=C(OCCS1)c1ccccc1)c1ccccc1;3.2070;5
[P@](=O)(OCC[N+](C)(C)C)(OCCCCCCCCCCCCCCCC)[O-];1.4130;5
O=Nc1c(cc(cc1)N(CCO)CC)C;3.2740;5
SC[C@H](N)C(=O)NN;1.9610;5
C1(OC1)(CC(Cl)(Cl)Cl)c1cc(Cl)cc(c1)Cl;2.4790;5
FC(F)(F)c1ccc(cc1)N/N=C(/N=N/c1ccc(cc1)C(F)(F)F)\C#N;2.0100;5
OC(=O)C(=C)CC(=O)c1ccc(cc1)c1ccccc1Cl;2.4690;5
COC1=C(OC)C(=O)C(=C(C1=O)C)CCCCCCCCCCO;3.1660;5
c1c(c(cc2c1C(CCC2(C)C)(C)C)CC)C=O;3.9540;5
S([P@@](=O)(OC)C)C;3.2980;5
COCC(=O)Nc1cc(Sc2ccccc2)ccc1N=C(NC(=O)OC)NC(=O)OC;2.5470;5
C(=O)(c1ccc(cc1)N)Nc1c(cccc1)N;3.7080;5
C(=O)(C)OCC[C@H](CC(C)(C)C)C;2.5800;5
C(=O)(C/C(=C\c1ccccc1)/C)NCCO;1.4500;5
C(=O)(C/C(=C\c1ccccc1)/C)NC1CCCCC1;0.9780;5
C(=O)(C/C(=C\c1ccccc1)/C)N(CCO)CCO;3.1920;5
C(=O)(C/C(=C\c1ccccc1)/C)N(CC)CC;3.2600;5
O1CCN(CC1)C(=O)C/C(=C/c1ccccc1)/C;2.5080;5
CCNC(=O)/C=C/c1cccc(c1)Br;2.9860;5
c1ccc2c(c1)c(=O)n(nc2Cc1ccc(cc1)Cl)C1CCCN(CC1)C;2.8460;5
Clc1c2oc3ncccc3c(=O)c2cc(c1)c1n[nH]nn1;1.6670;5
C1(C(C1C(=O)OCc1coc(c1)Cc1ccccc1)/C=C\1/C(=O)SCC1)(C)C;1.8520;5
O[C@H](CNCCNC[C@@H](O)COc1c(OCC)cccc1)COc1c(OCC)cccc1;1.6700;5
O=C1N(N(C(=O)C1(CCCC)CCc1ncccc1)c1ccccc1)c1ccccc1;3.9730;5
S1C(=NCOC1)c1ccc(cc1)OC;2.5370;5
S1[C@H](OCN=C1c1ccccc1)C;1.9740;5
O=C(NC[C@H]1O[C@H](OC)[C@@H]([C@H]([C@H]1O)O)O)N(CCCl)N=O;3.4660;5
c12ncccc1cc(cc2)OP(=S)(C)OCC;2.2570;5
C1(=O)N(CSP(=S)(OC)OC)C(=O)CC1;2.4090;5
O=P(Oc1ccc(cc1)Sc1ccc(cc1)Cl)(SCCC)OCC;3.4720;5
Ic1c(c(I)c(c(c1N(C)C(=O)C)I)C(=O)NCC(=O)Nc1c(I)c(C(=O)NCCO)c(c(c1I)C(=O)O)I)C(=O)NC;2.0970;5
n1ccnc(c1)CS;2.0520;5
n1ccnc(c1)CSC;1.2220;5
S(Cc1occc1)c1nccnc1C;1.8240;5
C1(=O)C[C@H]([C@@H]([C@H]1CCCCCCC(=O)OC)/C=C/CC(O)(CCCC)C)O;1.9600;5
c12c(NC(=O)CN3C1(OCC3)c1ccccc1F)ccc(c2)Br;1.7250;5
C=CC(=O)OCCC(=O)NC;0.9070;5
C12(C)C3(F)C(O)CC4(C(C3CC(C1=CC(=O)C=C2)F)CC(C4C(=O)COC(=O)CCCC)C)C;1.2750;5
c1(ccc(cc1)C(C)C)COC(=O)C;2.7870;5
S(N(/C=N/c1c(cc(cc1)C)C)C)N(/C=N/c1c(cc(cc1)C)C)C;2.4330;5
S1C(/C(=N\OC(=O)NC)/SCC1)(C)C;2.5810;5
[S@]1(=O)CCS/C(=N/OC(=O)NC)/C1;2.7260;5
S1C(/C(=N\OC(=O)NC)/SC1)(C)C;1.9360;5
S1[C@@H](/C(=N\OC(=O)NC)/SC1)C;3.0450;5
S1C(S/C(=N/OC(=O)NC)/C1)(C)C;2.0730;5
S1CCS/C(=N/OC(=O)N)/C1;1.8120;5
c1cc(ccc1C(=O)CC#N)N;1.5660;5
S(C(=S)OCC)CC#N;3.4780;5
c1c(ccc(c1)C)OC(=O)CCCCCCC;2.1840;5
N#CSc1c(N(=O)=O)cc(cc1)OC;2.3310;5
S=[P@@](OCC(C)C)(Oc1c(OC)c(=O)n(nc1)C)OC;3.2210;5
S=[P@](OC(C)C)(Oc1c(SC)c(=O)n(nc1)C)OCC;1.2800;5
S=[P@](OC(C)C)(Oc1c(OC)c(=O)n(nc1)c1ccccc1)OCC;2.6820;5
COc1c(O[P@@](=S)(OC(C)C)OCC)cnn(c1=O)C;1.3510;5
S=[P@](OC(C)C)(Oc1c(OC)c(=O)n(nc1)Cc1ccccc1)OCC;1.3290;5
NC(=O)P(=O)(O)OCC;1.8600;5
c1cccc(c1)CC(=O)N(c1ccc(cc1)Cl)C1CCN(CC1)C(C)C;1.9450;5
CN1C(=C(O)c2c(S1(=O)=O)ccs2)C(=O)Nc1ccccn1;3.6590;5
C1(N(C(=O)[C@@H](N(C(=O)[C@@H](N(C(=O)[C@@H](N(C(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N(C(=O)[C@@H](NC(=O)[C@@H](N(C(=O)CN(C(=O)[C@@H](NC1=O)CC)C)C)CC(C)C)C(C)C)C)CC(C)C)C)C)C)CC(C)C)C)CC(C)C)C)C(C)C)C)[C@@H]([C@@H](C/C=C/C)C)O;2.6200;5
O=C1[C@@H](CN2[C@@H](C1)c1c(CC2)cc2c(c1)OCO2)CCC#N;2.3870;5
O=C1[C@@H](CN2[C@@H](C1)c1c(CC2)cc(c(c1)OCC)OCC)CCC#N;2.1010;5
C(=O)(CC([C@@H](C=C(Cl)Cl)Cl)(C)C)OCC;2.2150;5
CC(C(=O)CC#N)(C)C;3.7590;5
C(=O)NC(C(Cl)(Cl)Cl)N1CCOCC1;3.4600;5
O=C1N=c2n(/C/1=C/c1ccccc1)cnc1c2cccc1;2.1770;5
O=C1N=c2n(/C/1=C/c1ccc(cc1)OC)cnc1c2cccc1;4.0690;5
O=C1N=c2n(/C/1=C/c1ccc(cc1)N(C)C)cnc1c2cccc1;3.4980;5
O=C1N=c2n(/C/1=C/c1ccc(cc1)[N+](=O)[O-])cnc1c2cccc1;3.1260;5
C1CC(OC1(C=C)C)C(C)(O)C;1.7800;5
Clc1ccc(cc1)C(=O)n1c(c(c2c1ccc(c2)OC)CC(=O)Oc1c(Cl)cccc1)C;2.0500;5
Clc1ccc(cc1)C(=O)n1c(c(c2c1ccc(c2)OC)CC(=O)Oc1cc(Cl)ccc1)C;1.4540;5
C(=O)(CO)N(c1c(cccc1C)CC)COCC;3.3110;5
C(c1c(Cl)cccc1)(c1cncnc1)(c1ccc(cc1)Cl)O;1.7660;5
Clc1ccc(c(c1)Cl)C1(Cn2cncn2)OCCO1;2.3930;5
C1(c2c(cc(cc2)Cl)Cl)(Cn2cncn2)OC(CO1)CCC;2.1870;5
c1(c(cc(cc1)Cl)Cl)C1(OC(CO1)CC)Cn1cncn1;1.1790;5
S=[P@](OCCC)(Oc1c(OC)c(=O)n(nc1)C)OC;2.3580;5
S=[P@](OC(C)C)(Oc1c(OC)c(=O)n(nc1)C)OC;2.6410;5
P(=O)(OCC)(OCC)Oc1cnn(c(=O)c1OC)C;2.6850;5
S=P(Oc1c(OC)c(=O)n(nc1)C)(OCC)OCC;2.1980;5
S=[P@@](OCCC)(Oc1c(OC)c(=O)n(nc1)C)OCC;2.0100;5
S=[P@@](OCC(C)C)(Oc1c(OC)c(=O)n(nc1)C)OCC;1.2680;5
P(=O)(OCCC)(OCCC)Oc1cnn(c(=O)c1OC)C;4.8590;5
S=[P@@](OC(C)C)(OCCC)Oc1c(OC)c(=O)n(nc1)C;3.0610;5
S=[P@](OCC(C)C)(OCCC)Oc1c(OC)c(=O)n(nc1)C;1.9140;5
P(=O)(OC(C)C)(OC(C)C)Oc1cnn(c(=O)c1OC)C;3.1100;5
S=P(OC(C)C)(OC(C)C)Oc1c(OC)c(=O)n(nc1)C;1.7810;5
P(=O)(Oc1cnn(c(=O)c1OC)C)(OCC(C)C)OCC(C)C;3.6610;5
S=[P@](Oc1c(OC)c(=O)n(nc1)C)(OCC)c1ccccc1;2.3660;5
S=[P@@](Oc1c(OC)c(=O)n(nc1)C)(OCC)NC(C)C;2.3150;5
C1(=C(CC=CC1)C)C(C)C;2.2130;5
O=C(c1c(cc(cc1)CC)C(=O)O)c1ccccc1;2.3420;5
C/C=C(/C(=O)NC(=O)N)\C(C)C;2.4820;5
C(=O)(c1cc(c(c(c1)Cl)NC)Cl)NC1CC1;2.8180;5
N(=C(\Nc1cccnc1)/NC#N)/C(C)(C)C;0.6390;5
N(=C(\Nc1cccnc1)/NC#N)/C(CC)(C)C;2.7350;5
c1cc(ccn1)/N=C(\N[C@H](C(C)(C)C)C)/NC#N;1.7150;5
S=C(NCC(C)(C)C)Nc1cccnc1;1.0370;5
o1c(cc(c1C)C(=O)N(C1CCCCC1)OC)C;1.6610;5
O[C@@]1(CC[C@H](CC1)c1ccccc1)C(=O)C;3.9700;5
o1c2c(c(ccc2C)C)c(=O)cc1C;2.8460;5
C(CCn1c(=O)[nH]c2c1cccc2)N1CCN(CC1)C(c1ccccc1)c1ccccc1;2.5880;5
CN1[C@H](CCCC1)CCN1c2c(Sc3c1cccc3)ccc(c2)Br;3.2580;5
NC(=O)OC(CCl)Cc1ccccc1;3.5560;5
OC(CC(=O)O)c1ccc(o1)c1ccc(cc1)Cl;3.2590;5
C(=O)(c1cc(c(c(c1)Cl)N)Cl)NC1CC1;1.3240;5
O(c1ccc2c(c1)Sc1c(N2C2CCCN(C2)C)cccc1)C;1.5490;5
c1(N)c(=O)[nH]cc(c1)c1ccncc1;4.4050;5
c1(cc(c(cc1)OCc1ccccc1)Cl)CC(=O)O;2.7110;5
S1c2c(/C(=C\CCN3CC[C@H](CC3)CCO)/c3c1cc(cc3)F)cc(cc2)C(F)(F)F;4.3530;5
SC[Si](OCC)(OCC)OCC;1.4660;5
n1c(C(=O)NNC(C)Cc2ccccc2)cc(o1)C;2.6660;5
Br/C(=C(\OP(=O)(OCC)OCC)/c1c(Cl)cc(cc1)Cl)/Cl;2.8430;5
O(c1c([C@H](CC)C)cccc1)C(=O)N;2.7720;5
CCCCC(Cn1ccnc1)(C#N)c1ccccc1;1.3530;5
C1C2CCC1CC2C(=O)OCC;1.6270;5
C(CCCCCNC1CC(NC(C1)(C)C)(C)C)NC1CC(NC(C1)(C)C)(C)C;1.6700;5
N(Cc1c(ccc(c1)[N+](=O)[O-])OC)CCBr;2.2600;5
N(Cc1c(ccc(c1)[N+](=O)[O-])OCC)CCBr;2.1080;5
Oc1c(CNCCO)cc(cc1)[N+](=O)[O-];2.2650;5
OCCNCc1cc(N(=O)=O)ccc1OC;1.9430;5
O(c1c(CNCCO)cc(cc1)[N+](=O)[O-])CC;2.2670;5
CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O;2.2980;5
C1CCCN(C1)C(=O)SC(C)(C)c1ccccc1;2.5510;5
O(c1c([C@@H](CC)C)cc(cc1[N+](=O)[O-])[N+](=O)[O-])C(=O)Oc1c([N+](=O)[O-])cc(cc1)[N+](=O)[O-];2.0500;5
Cc1ccc(c(c1)C)/N=c/1\sccn1C;2.4010;5
O=C(N)[C@](c1ccc(cc1)N)(c1ccccc1)C;3.9780;5
O(CN(N=O)CC)C;2.8290;5
O([C@@H](N(N=O)C)C)C;1.4700;5
c1(ccc(cn1)OC/C=C(/CCC=C(C)C)\C)CC;1.8140;5
C(#N)/C=C(\C)/CC/C=C(\C)/CC;1.7060;5
O(c1cc([C@H](O)C#N)ccc1)c1ccccc1;2.3540;5
Clc1ccc(cc1)OC(C(=O)NCCCN(CC)CC)(C)C;1.8450;5
FC(F)(Oc1c(N)cc(cc1)N)C(F)F;2.3830;5
O=C1C(=c2cc(n(cc2)CCN2CCCCC2)C)C(=O)c2c1cccc2;2.2250;5
S1CCSC1=NNC(=O)c1ccccc1;1.7700;5
S(N1CCOCC1)N(C)C(=O)O/N=C/C(SC)(C)C;2.3870;5
Clc1ccc(cc1)S[P@](=O)(OCC)CC;4.7700;5
N(c1c(Cl)ccc(c1)C(F)(F)F)c1c([N+](=O)[O-])cc(cc1C(F)(F)F)[N+](=O)[O-];4.1930;5
c12c(cccc1)c1c([nH]2)c(c(nc1C)N)C;1.9210;5
O=C1OCC(=NN1)c1ccccc1;2.7750;5
C1CCN([C@@H]1C(=O)O)C(=O)[C@H](C)CS;3.0700;5
COC(=O)/C(=C/OP(=S)(OC)OC)/C;4.7470;5
Clc1ccc(cc1)C(=O)n1c2c(c(c1C)CC(=O)OCOC(=O)c1ccccc1)cc(cc2)OC;3.3570;5
Clc1ccc(cc1)C(=O)n1c2c(c(c1C)CC(=O)OCOC(=O)c1cc(ccc1)C)cc(cc2)OC;1.6590;5
P(n1c2c(nc1)cccc2)(n1c2c(nc1)cccc2)n1c2c(nc1)cccc2;1.8540;5
CN(C)C(=O)SCCCCOc1ccccc1;2.3020;5
O=C1N(CC2=C1CC=CC2)c1ccc(cc1)[C@@H](C)C(=O)O;2.0170;5
C1COC(C1)n1cc(c(=O)n(c1=O)C1CCCO1)F;2.3310;5
CC(=O)SCC(=O)Nc1sc2c(n1)cccc2;1.7400;5
Clc1ccc(cc1)C(=O)n1c(c(c2c1ccc(c2)OC)CC(=O)O[C@H](c1ccccc1)C)C;3.2340;5
S1[C@H](N2CCCCC2)C(=O)N(/C/1=C/C(=O)OCC)CC;2.5590;5
s1/c(=N/P(=O)(OCC)OCC)/scc1CO;3.3470;5
c1(c(c(C(F)(F)F)cc(c1)[N+](=O)[O-])N(c1c(cc(cc1Br)Br)Br)C)[N+](=O)[O-];2.9370;5
O=P(OCCCl)(OCCCl)OCC(CO)(CO)COP(=O)(OCCCl)OCCCl;2.8750;5
S(P(=S)(OCC)OCC)CSC(=S)N(C)C;1.8900;5
O1CCN(CC1)CC/N=C(\NO)/Cc1c2c(oc1CC)cccc2;1.2160;5
CCC(C(=O)O)c1ccc(cc1)N1Cc2c(C1=O)cccc2;2.1580;5
c12c(C(C(=O)N)(CC=C(C)C)CCN3CCCC3)cccc1cccc2;3.5670;5
OC(C)COCCOCC;2.7890;5
O(c1cc(c(c(c1)C)NC(=O)O)C)C(=O)NC;1.6660;5
O1C=CSCC1SP(=S)(OC)OC;4.6420;5
N(C(=O)N)(C)C(=O)CSP(=S)(OCC)OCC;1.5760;5
ClC(Cl)(Cl)C(Br)OC(=O)CC(=O)OCC;1.3120;5
C(=O)(c1cc(ccc1)Oc1c(cc(cc1)C(F)(F)F)Cl)O;1.6580;5
Clc1c2n(c(=O)sc2ccc1)C;1.8060;5
C([C@@H]([C@@H](CO)Cl)Cl)O;0.9780;5
ClC[P@@](=S)(OCC(C)C)OP(=O)(OCC)OCC;1.7310;5
S=[P@](OCC)(NOc1c2c(ccc1)cccc2)C;3.9130;5
C(=O)(C(CC)(CC)Br)OCC(Br)(Br)Br;3.5630;5
C(=O)(C(CC)(CC)Cl)OCC(Cl)(Cl)Cl;1.6130;5
C(=O)(C(CC)CC)OCC(Br)(Br)Br;2.2810;5
C=C(C)/C=N/OC(=O)NC;1.9180;5
O(C=C(C)C)C(=O)C(=C)C;3.0140;5
CCOP(=O)(OCC)C(=C)OP(=O)(OC)OC;3.1830;5
S(SCSC(=S)OCC)CP(=O)(OCC)OCC;2.4850;5
S(P(=O)(OCC)OCC)C(P(=O)(OCC)OCC)(P(=O)(OCC)OCC)P(=O)(OCC)OCC;2.1770;5
S(P(=O)(OC)OC)C(=P(OC)(OC)OC)P(=O)(OC)OC;3.0320;5
Clc1ccc(cc1)SCSP(=S)(CC)OCC;2.1750;5
CP(=S)(Oc1c(cc(cc1)Cl)Cl)SCCC;2.6850;5
ClC(=COP(=O)(c1ccc(cc1)Cl)N(C)C)Cl;2.4100;5
N1(CCO)CC(C(C1)C)C;2.7340;5
N1(C(=N)C(c2ccccc2)OCC)CCCC1;1.1630;5
Cl[P@@]1(=S)O[C@@H]2[C@H]([C@H](O1)CC)CCCC2;2.2160;5
C(=O)(c1c(cccc1)OCC=C)NCCO;1.5010;5
C(=O)(c1c(cccc1)OCC=C)NC1CCCCC1;1.2960;5
C(=O)(c1c(cccc1)OCC=C)N(CC)CC;2.6650;5
C(=O)(c1c(cccc1)OCC=C)N(C)C;2.0420;5
C(CCNC(C)C)N(C)C;1.2900;5
O=C(OCC1CCC=CC1)CCCCC(=O)OCC1CCC=CC1;2.2430;5
S([P@](=S)(SCC(=O)OCC)C)CCC;2.0930;5
OCCOc1c(C(=O)NC)cc(cc1)c1ccccc1;1.7280;5
O=C1[C@H]2[C@H](C(=O)N1CCCOCCOCC(CC)CC)[C@@H]1C[C@H]2C=C1;3.2510;5
ClCCOC(=O)/C=C/C(=O)OCCCl;1.1380;5
S(P(=S)(OCC)OCC)/C(=C/C(=O)OC)/C(=O)OC;1.5210;5
O1C(CCCCCCCCC)(C)OC(C1)COC(=O)N;2.2800;5
CCCCCCOC(OCC)COCC(OCCCCCC)OCC;1.3910;5
C(=O)CCOCC;2.3300;5
ClC(Cl)(Cl)C(=O)NC(=O)C;2.5020;5
C1(C(=O)OCCCC)C(C1)OCCCC;4.3580;5
Oc1c(/C=C/C(=O)OC(=O)/C=C/c2c(O)cccc2)cccc1;1.4560;5
o1c(C(=O)OCC(Cl)(Cl)Cl)ccc1C(C)(C)C;1.8530;5
o1c(C(=O)OCC(Br)(Br)Br)ccc1;2.3400;5
o1c(C(=O)OCC(Cl)(Cl)Cl)ccc1;1.0700;5
[C@@H]1(CC[C@]2([C@@H]3[C@@]1(O)O[C@@]12C[C@@H]2[C@@]([C@@H]1[C@@H](C3)O)([C@H]([C@@H]([C@H]1[C@H]2CN2C[C@H](CC[C@H]2[C@@]1(C)O)C)O)OC(=O)[C@](CC)(C)O)O)C)OC(=O)[C@@H](CC)C;2.2950;5
C(=O)(Nc1occc1)OC(CC)(C)C;3.3220;5
o1c(NC(=O)OCCC)ccc1;2.1230;5
C[C@]12O[C@H]3[C@]4(OO1)[C@H](CC2)[C@@H](C)CC[C@H]4[C@@H](C(=O)O3)C;5.3970;5
n1(c2ccccc2)nnc(c1C)C(=O)N(C)C;4.9120;5
N(C(=O)N)c1cccc2c1[nH]c1c2CCCC1;2.5000;5
Fc1ccc(cc1)n1nc(c2c1c(=O)[nH]cc2)CC;1.8690;5
Cc1ccc(cc1)NCCCc1ccccc1;2.0850;5
C(COCCOC(CC(C)C)CC(C)C)O;1.7430;5
CCOP(=O)(O)Sc1ccc(cc1)C;1.4510;5
N#Cc1cc(Cl)c(cc1)OP(=S)(OC)OC;2.4350;5
CC(C)c1c(OC(=O)NC)cc(c(c1)OC(=O)NC)C;2.5140;5
c1(cc(ccc1CCCCCCC)C)O;1.4790;5
Clc1c(S(=O)(=O)NC)cc(c(c1)Cl)Cl;1.8760;5
c1(cc(ccc1CCCCCCCC)C)O;0.7240;5
CC(NCCCCc1ccccc1)C(O)c1ccc2c(c1)CCS2;1.7640;5
C(=O)/C=C/[C@@H]1CO1;2.6370;5
C1=CCC(CC1)C(=O)OCC1C=CCCC1;1.5220;5
[C@H]1(CC=CCC1)[C@H](O)CO;1.5290;5
C1=CCC(CC1)C(=S)N;3.4820;5
C/C(=N\OC(=O)N(C)SN(C)C(=O)OCC)/SC;2.9660;5
c12nc(sc1cc(cc2)N(=O)=O)NC(=O)c1ccc(cc1)N(=O)=O;1.6410;5
c12nc(oc1ccc(c2)Br)N;2.9120;5
c12nc(oc1cc(c(c2)Cl)Br)N;1.7910;5
c12nc(oc1cccc2Cl)N;1.2400;5
c12nc(oc1c(Cl)ccc2)N;1.9310;5
c12nc(oc1ccc(c2)OC)N;2.8380;5
Cn1c2c(oc1=N)ccc(c2)Cl;1.8680;5
CNc1nc2c(o1)ccc(c2)Cl;2.0450;5
C(=O)(CC[C@H](Br)C(=O)C)OC;2.0620;5
C(=O)(CC[C@@H](Cl)C(=O)C)OC;1.9340;5
O1[C@H](C1)Cc1cc(C[C@@H]2OC2)ccc1;2.4300;5
C(=O)(C)OC/C=C/OCC=C;2.1300;5
O1C(C1)(C(CC)(C)C)C(CC)(C)C;3.3040;5
BrC(Br)(Br)COC(=O)C(Br)C(C)C;4.7030;5
ClC(Cl)(Cl)COC(=O)C(Br)C(C)C;1.7090;5
P(=O)(On1c(=O)c2c3c(c1=O)cccc3ccc2)(OC)OC;1.8590;5
Clc1c(SCSP(=S)(OC)OC)cccc1;2.1010;5
Clc1c(Cl)c(SCSP(=S)(OC)OC)ccc1;2.6210;5
ClC(=COP(=O)(OCCC)OCCCl)Cl;2.9040;5
COP(=O)(OC)OC(Cl)C(Cl)(Br)Br;2.5830;5
ClCCOP(=O)(OCCCl)OC1CCC(CC1Cl)C(Br)CBr;2.2030;5
c12c3ccc(cc3sc1cccc2)NC(=O)C;1.4270;5
c1(ccccc1)OCCOCCOCC;2.7580;5
O([C@@H](/C(=N/CCC)/N1CCCCCC1)c1ccccc1)CC;3.4440;5
O([C@H](/C(=N/CCC)/N1CCCCCC1)c1ccccc1)C;3.3330;5
c12C(C)(C)C(C(c1cc(cc2)C)(C)C)(C(=O)C)C;3.2350;5
N=C(NCCC)C(c1ccccc1)OCC;1.5910;5
O=C(Nc1c2[nH]c3c(c2ccc1)CCCC3)C;1.1650;5
C(=N\CCCC)(/C(OCC)c1ccc(cc1)Cl)\NCCCC;1.6410;5
C(=N\CCC)(/C(OCC)c1ccc(cc1)Cl)\NCCC;3.1970;5
C(=N\CCC)(/C(c1ccccc1)OCC)\NCCC;1.8340;5
C=CCN(CC=C)c1ccc(cc1)OC(=O)NC;2.4590;5
ClC(Cl)(Cl)C(C)OC(=O)C(Br)C(C)C;2.5200;5
OC(=O)Cc1ccccc1Nc1c(Cl)cc(cc1Cl)O;2.2680;5
CC(C)(N1CC1C#N)N1CC1C(=O)N;1.9100;5
S=[P@](OC(C)C)(Oc1c(OC)cnn(c1=O)C)OCC;2.0320;5
S([P@@](=O)(OC(C)C)Oc1c(OC)c(=O)n(nc1)C)CC;2.0930;5
O=C(CN1CCNCC1)NC1CCCCC1;2.8910;5
CC(=CCC/C(=C/CC/C(=C/CC/C(=C\CO)/C)/CO)/C)C;1.9820;5
CCOC(=O)NNc1ccc(nn1)N(CC)CC(C)O;1.8220;5
N(=O)(=O)C(N(=O)=O)(F)COCC(N(F)F)(N(F)F)COCC(N(=O)=O)(N(=O)=O)F;2.4120;5
CC1(C)C(C1(C)C)C(=O)OC(C#N)c1cccc(c1)Oc1ccccc1;1.6920;5
NNC(=O)OC1CC2CCC(C1)N2C(=O)Oc1ccccc1;3.1280;5
CCCCC(C)(C)C(O)/C=C/C1C(O)CC(=O)C1CCCC/C=C/C(=O)OC;3.1560;5
Fc1c(C(=O)c2ccc(cc2)CCCC)cccc1;3.5790;5
O(c1c(cccc1)/C=N/c1c(cccc1)C(=O)O)C;2.1500;5
c1(=O)n2c(=CCCC2C)n(cc1C(=O)N)C;2.1090;5
CCSc1nnc(c(=O)n1N)C(C)(C)C;2.3850;5
O=P(Oc1c(cccc1)C(C)C)(Oc1ccccc1)Oc1ccccc1;3.5880;5
Oc1c(C(C)(C)C)cc(cc1C(C)(C)C)CCC(=O)NCCN;1.4380;5
O(C(=O)[C@@H](c1ccc(cc1)CC(C)C)C)Cc1ncccc1;4.2800;5
S(c1n(nc(n1)C(C)(C)C)C(=O)N(C)C)C;1.7790;5
ClC(F)(F)C(=O)Nc1c(cc(cc1)OC(=O)NC)C;3.4830;5
S(=O)(=O)(NC(=O)Nc1nc(nc(n1)C)OC)c1c(Cl)cccc1;1.8730;5
S(=O)(=O)(NC1CCCCC1)CCCC;1.9750;5
O=C([C@H](CS)NC(=O)C(C)(S)C)O;2.1570;5
O=c1n(C[C@H](CC)C)c2nc([nH]c2c(=O)n1C)C;2.2570;5
O=C(NCCO[N+](=O)[O-])c1cccnc1;1.8470;5
